2021-01-01;Octroy;8800000,00;Ufuoma;Ufuoma;Produk F;1
2021-01-01;Octroy;40500000,00;Wiati;Wiati;Produk C;2
2021-01-02;Aini;40500000,00;Cuphulien;Cuphulien;Produk A;3
2021-01-02;Agus;17000000,00;Cuphulien;Cuphulien;Produk G;4
2021-01-02;Aini;73000000,00;Nah;Nah;Produk D;5
2021-01-02;Octroy;9300000,00;Thauzhash;Thauzhash;Produk D;6
2021-01-02;Octroy;8600000,00;Gnuci;Gnuci;Produk E;7
2021-01-03;Aini;71500000,00;Ganizani;Ganizani;Produk D;8
2021-01-03;Agus;200000000,00;Hoosnestrond;Hoosnestrond;Produk G;9
2021-01-04;Octroy;410300000,00;Dubaku;Dubaku;Produk F;10
2021-01-05;Dena;66300000,00;Gar;Gar;Produk E;11
2021-01-05;Octroy;290400000,00;Saazteec;Saazteec;Produk D;12
2021-01-05;Dena;5100000,00;Ekyboo;Ekyboo;Produk F;13
2021-01-06;Octroy;29650000,00;Usah;Usah;Produk C;14
2021-01-07;Dena;35000000,00;Yinoh;Yinoh;Produk A;15
2021-01-07;Octroy;13900000,00;Gnuci;Gnuci;Produk B;16
2021-01-08;Aini;9700000,00;Saazteec;Saazteec;Produk A;17
2021-01-09;Aini;13000000,00;Wevishar;Wevishar;Produk G;18
2021-01-09;Aini;109000000,00;Nah;Nah;Produk C;19
2021-01-09;Octroy;355300000,00;Ufuoma;Ufuoma;Produk B;20
2021-01-09;Aini;17800000,00;Mudiwa;Mudiwa;Produk F;21
2021-01-09;Agus;93825000,00;Tichaona;Tichaona;Produk C;22
2021-01-10;Dena;15000000,00;Tichaona;Tichaona;Produk A;23
2021-01-11;Aini;40200000,00;Ousmane;Ousmane;Produk E;24
2021-01-12;Agus;250300000,00;Glite;Glite;Produk B;25
2021-01-12;Octroy;165000000,00;Jeingzou;Jeingzou;Produk B;26
2021-01-12;Aini;71000000,00;Boubacar;Boubacar;Produk G;27
2021-01-14;Dena;15000000,00;Doux;Doux;Produk B;28
2021-01-14;Agus;55700000,00;Nah;Nah;Produk D;29
2021-01-14;Agus;22500000,00;Ousmane;Ousmane;Produk E;30
2021-01-15;Dena;12000000,00;Ufuoma;Ufuoma;Produk A;31
2021-01-15;Agus;30000000,00;Bluaxia;Bluaxia;Produk B;32
2021-01-16;Octroy;NULL;Bluaxia;Bluaxia;Produk G;33
2021-01-16;Aini;NULL;Saazteec;Saazteec;Produk D;34
2021-01-16;Aini;15000000,00;Glite;Glite;Produk G;35
2021-01-17;Dena;260400000,00;Tichaona;Tichaona;Produk C;36
2021-01-17;Aini;14500000,00;Adegoke;Adegoke;Produk B;37
2021-01-18;Octroy;15100000,00;Doux;Doux;Produk E;38
2021-01-18;Dena;17200000,00;Mudiwa;Mudiwa;Produk B;39
2021-01-20;Octroy;71900000,00;Khimma;Khimma;Produk C;40
2021-01-22;Dena;106000000,00;Jeingzou;Jeingzou;Produk A;41
2021-01-22;Aini;37700000,00;Yinoh;Yinoh;Produk B;42
2021-01-22;Aini;290400000,00;Dubaku;Dubaku;Produk D;43
2021-01-23;Octroy;19800000,00;Tichaona;Tichaona;Produk A;44
2021-01-24;Octroy;10300000,00;Safluvis;Safluvis;Produk E;45
2021-01-24;Aini;15400000,00;Ufuoma;Ufuoma;Produk C;46
2021-01-25;Octroy;NULL;Okafor;Okafor;Produk G;47
2021-01-26;Dena;15000000,00;Okafor;Okafor;Produk F;48
2021-01-26;Dena;79000000,00;Bzayan;Bzayan;Produk F;49
2021-01-27;Aini;11000000,00;Axzab;Axzab;Produk D;50
2021-01-27;Aini;290400000,00;Ezii;Ezii;Produk D;51
2021-01-28;Aini;57500000,00;Mygneo;Mygneo;Produk C;52
2021-01-29;Aini;15000000,00;Meefgaib;Meefgaib;Produk B;53
2021-01-29;Dena;51000000,00;Doux;Doux;Produk A;54
2021-01-30;Agus;6120000,00;Kamau;Kamau;Produk E;55
2021-01-30;Dena;30100000,00;Bluaxia;Bluaxia;Produk D;56
2021-01-31;Aini;21500000,00;Tepmuvapp;Tepmuvapp;Produk D;57
2021-01-31;Aini;2333200,00;Mygneo;Mygneo;Produk F;58
2021-01-31;Dena;23000000,00;Gaggada;Gaggada;Produk A;59
2021-01-31;Agus;28500000,00;Bluaxia;Bluaxia;Produk G;60
2021-02-01;Octroy;7000000,00;Ufuoma;Ufuoma;Produk C;61
2021-02-03;Aini;NULL;Jeingzou;Jeingzou;Produk C;62
2021-02-04;Agus;103175000,00;Ade;Ade;Produk D;63
2021-02-04;Aini;1800000,00;Gar;Gar;Produk C;64
2021-02-05;Octroy;57500000,00;Noshom;Noshom;Produk E;65
2021-02-05;Dena;200400000,00;Doux;Doux;Produk G;66
2021-02-05;Agus;108500000,00;Boubacar;Boubacar;Produk G;67
2021-02-07;Octroy;37500000,00;Adegoke;Adegoke;Produk E;68
2021-02-07;Octroy;175000000,00;Gaggada;Gaggada;Produk F;69
2021-02-07;Aini;105000000,00;Tichaona;Tichaona;Produk C;70
2021-02-07;Agus;10098000,00;Dejen;Dejen;Produk E;71
2021-02-08;Dena;96500000,00;Glite;Glite;Produk C;72
2021-02-08;Octroy;128800000,00;Safluvis;Safluvis;Produk D;73
2021-02-08;Aini;290400000,00;Thauzhash;Thauzhash;Produk F;74
2021-02-09;Aini;27000000,00;Qayug;Qayug;Produk A;75
2021-02-10;Octroy;29000000,00;Ezii;Ezii;Produk G;76
2021-02-10;Dena;173260000,00;Ixoim;Ixoim;Produk F;77
2021-02-10;Dena;48000000,00;Kunju;Kunju;Produk D;78
2021-02-12;Agus;31000000,00;Bzayan;Bzayan;Produk E;79
2021-02-12;Octroy;19000000,00;Ezii;Ezii;Produk C;80
2021-02-12;Aini;344900000,00;Usah;Usah;Produk F;81
2021-02-14;Dena;299900000,00;Oozu;Oozu;Produk D;82
2021-02-14;Aini;76800000,00;Gar;Gar;Produk F;83
2021-02-14;Dena;290400000,00;Kunju;Kunju;Produk G;84
2021-02-14;Agus;24200000,00;Okafor;Okafor;Produk F;85
2021-02-14;Agus;33100000,00;Nah;Nah;Produk D;86
2021-02-14;Octroy;NULL;Ixoim;Ixoim;Produk G;87
2021-02-14;Agus;200000000,00;Kamau;Kamau;Produk C;88
2021-02-17;Agus;NULL;Glite;Glite;Produk D;89
2021-02-17;Aini;15000000,00;Idoob;Idoob;Produk F;90
2021-02-17;Aini;157500000,00;Nah;Nah;Produk E;91
2021-02-17;Aini;10300000,00;Moes;Moes;Produk F;92
2021-02-17;Agus;70900000,00;Taurai;Taurai;Produk B;93
2021-02-18;Agus;121000000,00;Kunju;Kunju;Produk D;94
2021-02-18;Octroy;290000000,00;Oozu;Oozu;Produk E;95
2021-02-19;Dena;100000000,00;Gnuci;Gnuci;Produk G;96
2021-02-20;Agus;7400000,00;Gaggada;Gaggada;Produk C;97
2021-02-20;Aini;7500000,00;Dejen;Dejen;Produk A;98
2021-02-21;Octroy;37000000,00;Gar;Gar;Produk E;99
2021-02-21;Octroy;15000000,00;Tepmuvapp;Tepmuvapp;Produk F;100
2021-02-21;Aini;13000000,00;Noshom;Noshom;Produk C;101
2021-02-22;Aini;45000000,00;Evii;Evii;Produk D;102
2021-02-22;Aini;329900000,00;Kunju;Kunju;Produk B;103
2021-02-23;Agus;54000000,00;Olabode;Olabode;Produk D;104
2021-02-23;Dena;2000000,00;Thauzhash;Thauzhash;Produk C;105
2021-02-24;Agus;13000000,00;Wevishar;Wevishar;Produk F;106
2021-02-25;Agus;31000000,00;Shashou;Shashou;Produk C;107
2021-02-27;Aini;16100000,00;Ganizani;Ganizani;Produk F;108
2021-02-28;Octroy;4100000,00;Ade;Ade;Produk A;109
2021-02-28;Octroy;154305000,00;Wiati;Wiati;Produk B;110
2021-02-28;Dena;172500000,00;Khimma;Khimma;Produk A;111
2021-03-01;Aini;38500000,00;Cuphulien;Cuphulien;Produk D;112
2021-03-01;Agus;234900000,00;Olabode;Olabode;Produk B;113
2021-03-01;Dena;224900000,00;Ganizani;Ganizani;Produk D;114
2021-03-03;Octroy;48000000,00;Okafor;Okafor;Produk E;115
2021-03-03;Dena;260400000,00;Wevishar;Wevishar;Produk E;116
2021-03-04;Agus;292870000,00;Eniola;Eniola;Produk E;117
2021-03-04;Octroy;13100000,00;Noshom;Noshom;Produk C;118
2021-03-04;Aini;329900000,00;Ousmane;Ousmane;Produk F;119
2021-03-05;Aini;76000000,00;Idoob;Idoob;Produk D;120
2021-03-06;Agus;15000000,00;Safluvis;Safluvis;Produk G;121
2021-03-08;Dena;20800000,00;Wiati;Wiati;Produk B;122
2021-03-08;Agus;224200000,00;Thauzhash;Thauzhash;Produk A;123
2021-03-08;Aini;76500000,00;Chinweuba;Chinweuba;Produk D;124
2021-03-08;Aini;21000000,00;Chinweuba;Chinweuba;Produk F;125
2021-03-08;Dena;290400000,00;Saazteec;Saazteec;Produk E;126
2021-03-08;Octroy;290400000,00;Nah;Nah;Produk E;127
2021-03-09;Agus;NULL;Jeingzou;Jeingzou;Produk F;128
2021-03-09;Aini;123530000,00;Wiati;Wiati;Produk F;129
2021-03-09;Octroy;600000000,00;Bzayan;Bzayan;Produk G;130
2021-03-10;Octroy;23500000,00;Ade;Ade;Produk E;131
2021-03-10;Agus;157500000,00;Idoob;Idoob;Produk F;132
2021-03-10;Aini;7100000,00;Adegoke;Adegoke;Produk F;133
2021-03-10;Aini;26000000,00;Qayug;Qayug;Produk E;134
2021-03-11;Dena;26500000,00;Mygneo;Mygneo;Produk F;135
2021-03-11;Dena;199500000,00;Khimma;Khimma;Produk C;136
2021-03-11;Dena;NULL;Axzab;Axzab;Produk G;137
2021-03-12;Agus;300300000,00;Gaggada;Gaggada;Produk B;138
2021-03-13;Agus;230470000,00;Ousmane;Ousmane;Produk G;139
2021-03-13;Agus;290000000,00;Nah;Nah;Produk A;140
2021-03-13;Agus;12400000,00;Boubacar;Boubacar;Produk A;141
2021-03-13;Agus;649900000,00;Mygneo;Mygneo;Produk E;142
2021-03-14;Dena;9100000,00;Ousmane;Ousmane;Produk E;143
2021-03-15;Octroy;122500000,00;Idoob;Idoob;Produk B;144
2021-03-16;Octroy;329900000,00;Doux;Doux;Produk C;145
2021-03-16;Agus;126928000,00;Nah;Nah;Produk B;146
2021-03-16;Octroy;96500000,00;Bluaxia;Bluaxia;Produk D;147
2021-03-17;Agus;330400000,00;Mudiwa;Mudiwa;Produk B;148
2021-03-17;Aini;25280300,00;Chinweuba;Chinweuba;Produk B;149
2021-03-17;Dena;329900000,00;Tichaona;Tichaona;Produk E;150
2021-03-17;Octroy;65100000,00;Ade;Ade;Produk F;151
2021-03-17;Agus;799900000,00;Ezii;Ezii;Produk C;152
2021-03-17;Dena;290400000,00;Meefgaib;Meefgaib;Produk E;153
2021-03-18;Aini;2500000,00;Gaggada;Gaggada;Produk A;154
2021-03-18;Dena;50200000,00;Kayin;Kayin;Produk D;155
2021-03-20;Aini;14200000,00;Gar;Gar;Produk B;156
2021-03-20;Octroy;102500000,00;Yinoh;Yinoh;Produk C;157
2021-03-20;Dena;519900000,00;Tichaona;Tichaona;Produk D;158
2021-03-21;Agus;22200000,00;Bluaxia;Bluaxia;Produk F;159
2021-03-21;Dena;669900000,00;Ekyboo;Ekyboo;Produk G;160
2021-03-21;Dena;749900000,00;Idoob;Idoob;Produk E;161
2021-03-21;Octroy;37800000,00;Ixoim;Ixoim;Produk C;162
2021-03-22;Octroy;25000000,00;Ixoim;Ixoim;Produk G;163
2021-03-23;Aini;670300000,00;Mygneo;Mygneo;Produk A;164
2021-03-23;Octroy;NULL;Dejen;Dejen;Produk D;165
2021-03-23;Dena;81000000,00;Gaggada;Gaggada;Produk F;166
2021-03-23;Octroy;19000000,00;Cuphulien;Cuphulien;Produk A;167
2021-03-24;Aini;NULL;Chi;Chi;Produk G;168
2021-03-25;Aini;68500000,00;Ade;Ade;Produk A;169
2021-03-26;Octroy;25500000,00;Ixoim;Ixoim;Produk D;170
2021-03-26;Aini;29500000,00;Safluvis;Safluvis;Produk G;171
2021-03-26;Agus;38400000,00;Thauzhash;Thauzhash;Produk F;172
2021-03-27;Dena;477900000,00;Bzayan;Bzayan;Produk C;173
2021-03-28;Aini;NULL;Adegoke;Adegoke;Produk F;174
2021-03-29;Dena;43500000,00;Nah;Nah;Produk E;175
2021-03-31;Dena;39300000,00;Noshom;Noshom;Produk B;176
2021-03-31;Aini;150000000,00;Tepmuvapp;Tepmuvapp;Produk G;177
2021-04-01;Agus;103000000,00;Bluaxia;Bluaxia;Produk G;178
2021-04-01;Agus;217000000,00;Ade;Ade;Produk D;179
2021-04-02;Octroy;13000000,00;Khimma;Khimma;Produk D;180
2021-04-02;Dena;57500000,00;Thauzhash;Thauzhash;Produk C;181
2021-04-02;Aini;57500000,00;Khimma;Khimma;Produk D;182
2021-04-02;Agus;88500000,00;Saazteec;Saazteec;Produk G;183
2021-04-02;Octroy;10300000,00;Jeingzou;Jeingzou;Produk D;184
2021-04-03;Octroy;500000000,00;Kunju;Kunju;Produk E;185
2021-04-03;Octroy;49000000,00;Chuo;Chuo;Produk A;186
2021-04-03;Dena;76000000,00;Chi;Chi;Produk B;187
2021-04-04;Agus;13000000,00;Hoosnestrond;Hoosnestrond;Produk C;188
2021-04-04;Aini;143000000,00;Adegoke;Adegoke;Produk D;189
2021-04-04;Octroy;15500000,00;Meefgaib;Meefgaib;Produk E;190
2021-04-04;Aini;32200000,00;Taurai;Taurai;Produk D;191
2021-04-04;Aini;13000000,00;Gnuci;Gnuci;Produk F;192
2021-04-05;Aini;57500000,00;Ade;Ade;Produk F;193
2021-04-05;Aini;35900000,00;Chi;Chi;Produk F;194
2021-04-05;Octroy;14200000,00;Chinweuba;Chinweuba;Produk G;195
2021-04-05;Dena;235300000,00;Tepmuvapp;Tepmuvapp;Produk B;196
2021-04-06;Aini;4000000,00;Ezii;Ezii;Produk G;197
2021-04-06;Agus;300300000,00;Ade;Ade;Produk E;198
2021-04-06;Aini;2046900,00;Bzayan;Bzayan;Produk E;199
2021-04-07;Octroy;27200000,00;Chinweuba;Chinweuba;Produk F;200
2021-04-08;Dena;18000000,00;Dubaku;Dubaku;Produk B;201
2021-04-08;Aini;9300000,00;Tepmuvapp;Tepmuvapp;Produk D;202
2021-04-09;Aini;140900000,00;Taurai;Taurai;Produk E;203
2021-04-09;Agus;54000000,00;Saazteec;Saazteec;Produk G;204
2021-04-10;Agus;250000000,00;Evii;Evii;Produk B;205
2021-04-10;Agus;1600000,00;Saazteec;Saazteec;Produk E;206
2021-04-10;Aini;53500000,00;Wevishar;Wevishar;Produk G;207
2021-04-11;Aini;98500000,00;Khimma;Khimma;Produk G;208
2021-04-12;Octroy;175036500,00;Ousmane;Ousmane;Produk A;209
2021-04-13;Agus;61448000,00;Ufuoma;Ufuoma;Produk E;210
2021-04-14;Agus;10098000,00;Axzab;Axzab;Produk C;211
2021-04-14;Octroy;9500000,00;Usah;Usah;Produk F;212
2021-04-14;Dena;699900000,00;Kamau;Kamau;Produk F;213
2021-04-15;Agus;8800000,00;Bzayan;Bzayan;Produk C;214
2021-04-15;Agus;26500000,00;Jeingzou;Jeingzou;Produk B;215
2021-04-15;Aini;67475000,00;Boubacar;Boubacar;Produk B;216
2021-04-16;Dena;2500000,00;Oozu;Oozu;Produk C;217
2021-04-16;Agus;43800000,00;Tichaona;Tichaona;Produk C;218
2021-04-16;Dena;3500000,00;Mudiwa;Mudiwa;Produk E;219
2021-04-16;Dena;11000000,00;Axzab;Axzab;Produk F;220
2021-04-17;Octroy;55000000,00;Shashou;Shashou;Produk B;221
2021-04-17;Dena;149950000,00;Usah;Usah;Produk E;222
2021-04-17;Agus;10300000,00;Axzab;Axzab;Produk G;223
2021-04-18;Dena;36000000,00;Bluaxia;Bluaxia;Produk F;224
2021-04-18;Agus;240300000,00;Gnuci;Gnuci;Produk F;225
2021-04-18;Aini;105900000,00;Thauzhash;Thauzhash;Produk A;226
2021-04-20;Dena;330400000,00;Khimma;Khimma;Produk F;227
2021-04-21;Octroy;13000000,00;Boubacar;Boubacar;Produk C;228
2021-04-21;Aini;124400000,00;Oozu;Oozu;Produk G;229
2021-04-21;Aini;27000000,00;Ganizani;Ganizani;Produk E;230
